temperature,price,rainy,sales
5.8,200,1,401
5.7,180,1,345
10.3,180,1,480
14.5,200,0,590
21.1,220,0,928
22.1,200,0,894
26.2,220,0,1257
26.7,220,0,1384
22.6,220,0,768
18.4,200,0,603
13.9,240,0,478
9.3,200,0,580
6.1,240,1,464
7.2,200,1,397
10.1,220,1,493
15.4,220,0,617
20.2,200,0,890
22.4,200,0,883
25.4,200,0,1292
27.1,180,0,1387
24.4,220,0,843
18.7,200,0,621
11.4,200,0,459
8.9,180,1,562
5.8,240,1,489
6.9,200,1,382
8.5,220,0,472
14.7,220,0,624
20,200,0,915
22,200,0,914
27.3,240,0,1394
